source	component_id	owner_id	owner_name	owner_hierarchy	component_line	script_guid	script_file_id	script_paths	enabled
Assets/Scenes/Hornet/Shadow_04b.unity	4869	1251	No_clamber_collider	Shadow_04b/right1/No_clamber_collider	465283	9e12f2fa9220307b77c451f280405f9a	11500000	"[""Assets/Scripts/Assembly-CSharp/NoClamberRegion.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4870	1263	Attack Range	Swamp Muckman Intro Control/Return/Swamp Muckman/Attack Range	465300	e667676c1e2581f78ac6219259c46fde	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/AlertRange.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4871	1262	Attack Range	Swamp Muckman Intro Control/First Meeting/Swamp Muckman/Attack Range	465320	e667676c1e2581f78ac6219259c46fde	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/AlertRange.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4872	1052	Chain Link 1	Sign_post_hang_interactive_2/Chain Link 1	465340	1f42ed389da1036c0c3bd14ce50619bc	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/NonBouncer.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4873	964	Hit Particles	Swamp Bounce Pod (1)/Hit Particles	465353	bf36dd9e8ba4c87b8669ed601f32582d	11500000	"[""Assets/Scripts/Assembly-CSharp/ParticleSystemPool.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4874	963	Hit Particles	Swamp Bounce Pod/Hit Particles	465368	bf36dd9e8ba4c87b8669ed601f32582d	11500000	"[""Assets/Scripts/Assembly-CSharp/ParticleSystemPool.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4875	965	Hit Particles	Swamp Bounce Pod (2)/Hit Particles	465383	bf36dd9e8ba4c87b8669ed601f32582d	11500000	"[""Assets/Scripts/Assembly-CSharp/ParticleSystemPool.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4876	1316	Fungus_drips (3)	swamp_bits/swamp_particles/Fungus_drips (3)	465398	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4877	1079	Swamp Bounce Pod (2)	Swamp Bounce Pod (2)	465410	9584611dc98bc9b52e51ae2699ff8513	11500000	"[""Assets/Scripts/Assembly-CSharp/HarpoonHook.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4878	1077	Swamp Bounce Pod (1)	Swamp Bounce Pod (1)	465431	9584611dc98bc9b52e51ae2699ff8513	11500000	"[""Assets/Scripts/Assembly-CSharp/HarpoonHook.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4879	1078	Swamp Bounce Pod	Swamp Bounce Pod	465452	9584611dc98bc9b52e51ae2699ff8513	11500000	"[""Assets/Scripts/Assembly-CSharp/HarpoonHook.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4880	912	swamp_maggot_animated0000 (12)	maggot_pool (1)/swamp_maggot_animated0000 (12)	465473	a62ad9e372a02e40f327c6ba4df239c2	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayFromRandomFrameMecanim.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4881	911	swamp_maggot_animated0000 (12)	maggot_pool/swamp_maggot_animated0000 (12)	465488	a62ad9e372a02e40f327c6ba4df239c2	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayFromRandomFrameMecanim.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4882	1317	tiny_swarm_fg	swamp_bits/swamp_particles/tiny_swarm_fg	465503	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4883	993	Recover Audio	Swamp Bounce Pod (1)/Recover Audio	465515	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4884	994	Recover Audio	Swamp Bounce Pod/Recover Audio	465548	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4885	992	Recover Audio	Swamp Bounce Pod (2)/Recover Audio	465581	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4886	941	sign_board	Sign_post_hang_interactive_2/sign_board	465614	4f65be78153c74c6561f06b97414323c	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/Breakable.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4887	1024	tiny_swarm_fg (1)	swamp_bits/swamp_particles/tiny_swarm_fg (1)	465737	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4888	1216	Rock_Stalactite_Break	Rock_Stalactite_Break	465749	1f42ed389da1036c0c3bd14ce50619bc	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/NonBouncer.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4889	1193	tiny_swarm_bg (1)	swamp_bits/swamp_particles/tiny_swarm_bg (1)	465762	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4890	1208	Tracking Trail (1)	Shakra Trail Quest Parent/Active/Tracking Trail (1)	465774	cc4b9b165eefeeaa2dae5c07836848c1	11500000	"[""Assets/Scripts/Assembly-CSharp/TrackingTrail.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4891	1207	Tracking Trail	Shakra Trail Quest Parent/Active/Tracking Trail	465797	cc4b9b165eefeeaa2dae5c07836848c1	11500000	"[""Assets/Scripts/Assembly-CSharp/TrackingTrail.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4892	1163	Swamp Muckman	Swamp Muckman Intro Control/Return/Swamp Muckman	465820	9a4a05480320f7f0c7f74a7198222c9e	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetZ.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4893	1164	Swamp Muckman	Swamp Muckman Intro Control/First Meeting/Swamp Muckman	465838	9a4a05480320f7f0c7f74a7198222c9e	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetZ.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4894	1314	Roof Collider_Basic (8)	Roof Collider_Basic (8)	465856	179e6c15668a1af1c3149967828476a3	11500000	"[""Assets/Scripts/Assembly-CSharp/DebugDrawColliderRuntime.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4895	1315	Roof Collider_Basic (4)	Roof Collider_Basic (4)	465869	179e6c15668a1af1c3149967828476a3	11500000	"[""Assets/Scripts/Assembly-CSharp/DebugDrawColliderRuntime.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4896	1312	Roof Collider_Basic (6)	Roof Collider_Basic (6)	465882	179e6c15668a1af1c3149967828476a3	11500000	"[""Assets/Scripts/Assembly-CSharp/DebugDrawColliderRuntime.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4897	1313	Roof Collider_Basic	Roof Collider_Basic	465895	179e6c15668a1af1c3149967828476a3	11500000	"[""Assets/Scripts/Assembly-CSharp/DebugDrawColliderRuntime.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4898	1309	Roof Collider_Basic (5)	Roof Collider_Basic (5)	465908	179e6c15668a1af1c3149967828476a3	11500000	"[""Assets/Scripts/Assembly-CSharp/DebugDrawColliderRuntime.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4899	1311	Roof Collider_Basic (3)	Roof Collider_Basic (3)	465921	179e6c15668a1af1c3149967828476a3	11500000	"[""Assets/Scripts/Assembly-CSharp/DebugDrawColliderRuntime.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4900	1310	Roof Collider_Basic (7)	Roof Collider_Basic (7)	465934	179e6c15668a1af1c3149967828476a3	11500000	"[""Assets/Scripts/Assembly-CSharp/DebugDrawColliderRuntime.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4901	1280	Tracking Object	Shakra Trail Quest Parent/Active/Tracking Object	465947	1514c730a4c7204f950cda704cc1fb4a	11500000	"[""Assets/Scripts/ProjectCode/FSM/00_Core/EventRegister.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4902	1283	fog_back (13)	Shadow_04b/swamp_water_set/fog_back (13)	465966	a1e406a1f5b3c4e5b21d057546b83ab8	888059124	"[""Assets/Plugins/TeamCherry.SharedUtils.dll""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4903	1282	fog_back (13)	Shadow_04b/swamp_water_set (2)/fog_back (13)	465993	a1e406a1f5b3c4e5b21d057546b83ab8	888059124	"[""Assets/Plugins/TeamCherry.SharedUtils.dll""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4904	1281	fog_back (13)	Shadow_04b/swamp_water_set (3)/fog_back (13)	466020	a1e406a1f5b3c4e5b21d057546b83ab8	888059124	"[""Assets/Plugins/TeamCherry.SharedUtils.dll""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4905	1035	swamp_maggot_animated0000 (11)	maggot_pool/swamp_maggot_animated0000 (11)	466047	a62ad9e372a02e40f327c6ba4df239c2	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayFromRandomFrameMecanim.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4906	1033	swamp_maggot_animated0000 (11)	maggot_pool (2)/swamp_maggot_animated0000 (11)	466062	a62ad9e372a02e40f327c6ba4df239c2	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayFromRandomFrameMecanim.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4907	1034	swamp_maggot_animated0000 (11)	maggot_pool (1)/swamp_maggot_animated0000 (11)	466077	a62ad9e372a02e40f327c6ba4df239c2	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayFromRandomFrameMecanim.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4908	1325	Spit Effect	Swamp Muckman Intro Control/First Meeting/Swamp Muckman/Spit Effect	466092	8e9b1b7625abc2760182cdea46887a86	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/DeactivateAfter2dtkAnimation.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4909	1324	Spit Effect	Swamp Muckman Intro Control/Return/Swamp Muckman/Spit Effect	466113	8e9b1b7625abc2760182cdea46887a86	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/DeactivateAfter2dtkAnimation.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4910	1216	Rock_Stalactite_Break	Rock_Stalactite_Break	466134	4f65be78153c74c6561f06b97414323c	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/Breakable.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4911	931	Splash Surface	Shadow_04b/Surface Water Region (2)/Splash Surface	466255	179e6c15668a1af1c3149967828476a3	11500000	"[""Assets/Scripts/Assembly-CSharp/DebugDrawColliderRuntime.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4912	930	Splash Surface	Shadow_04b/Surface Water Region (3)/Splash Surface	466268	179e6c15668a1af1c3149967828476a3	11500000	"[""Assets/Scripts/Assembly-CSharp/DebugDrawColliderRuntime.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4913	929	Splash Surface	Shadow_04b/Surface Water Region (1)/Splash Surface	466281	179e6c15668a1af1c3149967828476a3	11500000	"[""Assets/Scripts/Assembly-CSharp/DebugDrawColliderRuntime.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4914	894	Swamp Mosquito	Swamp Muckman Intro Control/Return/Swamp Mosquito	466294	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4915	895	Swamp Mosquito (1)	Swamp Muckman Intro Control/Return/Swamp Mosquito (1)	478033	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4916	890	Swamp Mosquito	Swamp Muckman Intro Control/First Meeting/Swamp Mosquito	489772	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4917	891	Swamp Mosquito (1)	Swamp Muckman Intro Control/First Meeting/Swamp Mosquito (1)	501511	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4918	1138	Particle_rocks_long	Rock_Stalactite_Break/Particle_rocks_long	513250	a25dc409695dba5b9b221a4d95336d85	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/AudioPlayParticleCollision.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4919	930	Splash Surface	Shadow_04b/Surface Water Region (3)/Splash Surface	513298	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4920	931	Splash Surface	Shadow_04b/Surface Water Region (2)/Splash Surface	514339	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4921	929	Splash Surface	Shadow_04b/Surface Water Region (1)/Splash Surface	515380	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4922	1331	Swamp Stalker Dive (5)	Swamp Stalker Control/Swamp Stalker Dive (5)	516421	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4923	1332	Swamp Stalker Dive (1)	Swamp Stalker Control/Swamp Stalker Dive (1)	516453	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4924	1326	Swamp Stalker Dive (2)	Swamp Stalker Control/Swamp Stalker Dive (2)	516485	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4925	1327	Swamp Stalker Dive (4)	Swamp Stalker Control/Swamp Stalker Dive (4)	516517	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4926	1328	Swamp Stalker Dive (6)	Swamp Stalker Control/Swamp Stalker Dive (6)	516549	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4927	1329	Swamp Stalker Dive (7)	Swamp Stalker Control/Swamp Stalker Dive (7)	516581	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4928	1330	Swamp Stalker Dive (3)	Swamp Stalker Control/Swamp Stalker Dive (3)	516613	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4929	895	Swamp Mosquito (1)	Swamp Muckman Intro Control/Return/Swamp Mosquito (1)	516645	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4930	894	Swamp Mosquito	Swamp Muckman Intro Control/Return/Swamp Mosquito	517040	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4931	891	Swamp Mosquito (1)	Swamp Muckman Intro Control/First Meeting/Swamp Mosquito (1)	517435	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4932	890	Swamp Mosquito	Swamp Muckman Intro Control/First Meeting/Swamp Mosquito	517830	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4933	1444	move audio	Swamp Stalker Control/Swamp Stalker Dive/move audio	518225	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4934	1326	Swamp Stalker Dive (2)	Swamp Stalker Control/Swamp Stalker Dive (2)	518257	604758f2f7a9e4de2d1df63dc5a0f9cd	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/DeactivateAfterDelay.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4935	1327	Swamp Stalker Dive (4)	Swamp Stalker Control/Swamp Stalker Dive (4)	518276	604758f2f7a9e4de2d1df63dc5a0f9cd	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/DeactivateAfterDelay.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4936	1328	Swamp Stalker Dive (6)	Swamp Stalker Control/Swamp Stalker Dive (6)	518295	604758f2f7a9e4de2d1df63dc5a0f9cd	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/DeactivateAfterDelay.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4937	1329	Swamp Stalker Dive (7)	Swamp Stalker Control/Swamp Stalker Dive (7)	518314	604758f2f7a9e4de2d1df63dc5a0f9cd	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/DeactivateAfterDelay.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4938	1330	Swamp Stalker Dive (3)	Swamp Stalker Control/Swamp Stalker Dive (3)	518333	604758f2f7a9e4de2d1df63dc5a0f9cd	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/DeactivateAfterDelay.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4939	1331	Swamp Stalker Dive (5)	Swamp Stalker Control/Swamp Stalker Dive (5)	518352	604758f2f7a9e4de2d1df63dc5a0f9cd	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/DeactivateAfterDelay.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4940	1332	Swamp Stalker Dive (1)	Swamp Stalker Control/Swamp Stalker Dive (1)	518371	604758f2f7a9e4de2d1df63dc5a0f9cd	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/DeactivateAfterDelay.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4941	1413	Radial Burst Effect	Swamp Muckman Intro Control/Return/Swamp Mosquito (1)/Swamp Extract Burst/Radial Burst Effect	518390	00f64fed12b1d403015d2a47abd0c687	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomRotation.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4942	1414	Radial Burst Effect	Swamp Muckman Intro Control/Return/Swamp Mosquito/Swamp Extract Burst/Radial Burst Effect	518402	00f64fed12b1d403015d2a47abd0c687	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomRotation.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4943	1415	Radial Burst Effect	Swamp Muckman Intro Control/First Meeting/Swamp Mosquito (1)/Swamp Extract Burst/Radial Burst Effect	518414	00f64fed12b1d403015d2a47abd0c687	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomRotation.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4944	1416	Radial Burst Effect	Swamp Muckman Intro Control/First Meeting/Swamp Mosquito/Swamp Extract Burst/Radial Burst Effect	518426	00f64fed12b1d403015d2a47abd0c687	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomRotation.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4945	1163	Swamp Muckman	Swamp Muckman Intro Control/Return/Swamp Muckman	518438	b60c10cda6dbb2924cd52756ec15ead9	11500000	"[""Assets/Scripts/Assembly-CSharp/EnemySingDuration.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4946	1164	Swamp Muckman	Swamp Muckman Intro Control/First Meeting/Swamp Muckman	518450	b60c10cda6dbb2924cd52756ec15ead9	11500000	"[""Assets/Scripts/Assembly-CSharp/EnemySingDuration.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4947	308	Surface Water Region (3)	Shadow_04b/Surface Water Region (3)	518462	1f42ed389da1036c0c3bd14ce50619bc	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/NonBouncer.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4948	296	Surface Water Region (2)	Shadow_04b/Surface Water Region (2)	518475	1f42ed389da1036c0c3bd14ce50619bc	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/NonBouncer.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4949	260	Surface Water Region (1)	Shadow_04b/Surface Water Region (1)	518488	1f42ed389da1036c0c3bd14ce50619bc	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/NonBouncer.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4950	1007	Particle_rocks_long	shellwood_tall_pole (8)/Particle_rocks_long	518501	a25dc409695dba5b9b221a4d95336d85	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/AudioPlayParticleCollision.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4951	1006	Particle_rocks_long	shellwood_tall_pole (9)/Particle_rocks_long	518549	a25dc409695dba5b9b221a4d95336d85	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/AudioPlayParticleCollision.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4952	1341	Swamp Stalker Call (13)	Swamp Stalker Control/Swamp Stalker Call (13)	518597	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4953	1343	Swamp Stalker Call (22)	Swamp Stalker Control/Swamp Stalker Call (22)	518637	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4954	1344	Swamp Stalker Call (16)	Swamp Stalker Control/Swamp Stalker Call (16)	518677	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4955	1342	Swamp Stalker Call (23)	Swamp Stalker Control/Swamp Stalker Call (23)	518717	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4956	1338	Swamp Stalker Call (20)	Swamp Stalker Control/Swamp Stalker Call (20)	518757	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4957	1340	Swamp Stalker Call (21)	Swamp Stalker Control/Swamp Stalker Call (21)	518797	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4958	1339	Swamp Stalker Call (19)	Swamp Stalker Control/Swamp Stalker Call (19)	518837	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4959	1336	Swamp Stalker Call (17)	Swamp Stalker Control/Swamp Stalker Call (17)	518877	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4960	1335	Swamp Stalker Call (15)	Swamp Stalker Control/Swamp Stalker Call (15)	518917	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4961	1337	Swamp Stalker Call (14)	Swamp Stalker Control/Swamp Stalker Call (14)	518957	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4962	1334	Swamp Stalker Call (18)	Swamp Stalker Control/Swamp Stalker Call (18)	518997	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4963	1444	move audio	Swamp Stalker Control/Swamp Stalker Dive/move audio	519037	bec75353ea8e29e3c36e5a5845d5030a	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/AudioSourceGamePause.cs""]"	1
Assets/Scenes/Hornet/Shadow_04b.unity	4964	1381	Hard Water Surface	Shadow_04b/Surface Water Region (1)/Splash Surface/Hard Water Surface	519049	6afadce46bbd3c4cfe3a419705499133	11500000	"[""Assets/Scripts/Assembly-CSharp/MatchColliderSize.cs""]"	1
